id,schedule_id,route_stop_id,arrival_time,departure_time,is_boarding_allowed,is_dropping_allowed,created_at
1a744fae-80a5-54ba-b040-7b1d16d8ad42,3893a089-fe2b-50f6-85d7-87060b6d6240,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
038e52db-3222-529a-a987-eae7c70bd4e0,3893a089-fe2b-50f6-85d7-87060b6d6240,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
e14350e6-9490-5377-bcb4-0c71911b6745,3893a089-fe2b-50f6-85d7-87060b6d6240,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
63b8047c-5daf-541e-923d-de3986a41738,3893a089-fe2b-50f6-85d7-87060b6d6240,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
41ce9f42-e9fd-57f5-b7db-e6b6fc2ed0ed,6e152110-f84e-5d96-83c6-90a9829b3cbb,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
0ed592e3-66d4-5ee9-81ee-6857a53c590f,6e152110-f84e-5d96-83c6-90a9829b3cbb,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
20c9286c-bae1-5e9c-874c-e52ea3970370,6e152110-f84e-5d96-83c6-90a9829b3cbb,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
26a50b6b-5024-5d6b-b4e2-285985968399,6e152110-f84e-5d96-83c6-90a9829b3cbb,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
d228077f-f018-5258-8d95-ce5a4f2b2804,25136ddf-9bc0-5ad7-b806-4731d1b45507,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
95928465-bcba-56d3-9046-fc25169ccc57,25136ddf-9bc0-5ad7-b806-4731d1b45507,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
ba4fc197-77f0-5b31-972e-b20cd8e9708b,25136ddf-9bc0-5ad7-b806-4731d1b45507,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
737cbae9-4683-5e1b-aee7-c34f4ae8bcb5,25136ddf-9bc0-5ad7-b806-4731d1b45507,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
e38f2878-b37d-541e-81e5-93e6e0bc0483,5a86c877-af66-5b3d-817e-feebd5202c7b,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
4f8a37fc-8087-50e8-b207-4ba056c7cfd2,5a86c877-af66-5b3d-817e-feebd5202c7b,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
ce76a00a-0543-55a2-ab23-422fdf2637a9,5a86c877-af66-5b3d-817e-feebd5202c7b,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
c210ce0c-7df7-5ce8-84bd-f34699f12b08,5a86c877-af66-5b3d-817e-feebd5202c7b,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
1014a859-05cc-59df-ab60-2fc119b22851,08b92dde-39e2-5a5d-96bf-98272bf131a6,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
a40e6bad-cc13-5a04-8bfc-36f355528d0e,08b92dde-39e2-5a5d-96bf-98272bf131a6,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
242d8525-fce9-5e4d-8bbf-321c2d52defb,08b92dde-39e2-5a5d-96bf-98272bf131a6,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
57f38994-f2ec-5714-81da-2bbb7de34d41,08b92dde-39e2-5a5d-96bf-98272bf131a6,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
d767c332-9c3d-56e1-8050-73bda9ab3eb9,059b62f2-9050-56da-b2b0-8227f7685ecc,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
a1faa34a-b775-504a-9b05-686f8d445b1f,059b62f2-9050-56da-b2b0-8227f7685ecc,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
3e0d8be1-c8f9-5736-a296-489434ab494b,059b62f2-9050-56da-b2b0-8227f7685ecc,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
fea13526-c4cb-5135-9109-f78b7a022000,059b62f2-9050-56da-b2b0-8227f7685ecc,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
d733eae0-1708-53a2-86bb-b9a76c4c1ced,8e1d0be9-fa24-5c67-8eaf-aa828ea66706,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
ec2f9c45-23e2-58e5-870a-7104d62edbb6,8e1d0be9-fa24-5c67-8eaf-aa828ea66706,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
0a8a128e-24b5-5352-bacd-5f1384310040,8e1d0be9-fa24-5c67-8eaf-aa828ea66706,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
35a3e9b2-4573-5b6c-ae8f-c13ea43d5dee,8e1d0be9-fa24-5c67-8eaf-aa828ea66706,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
1fc55930-97e5-57b4-b897-8477fc5efa1c,27519ae2-f598-597f-bd39-e493784df01e,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
cfba5a9a-7c62-55fc-a5a7-c4366ddf507a,27519ae2-f598-597f-bd39-e493784df01e,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
f7081a42-ba81-5c01-8707-5f8008b90c3a,27519ae2-f598-597f-bd39-e493784df01e,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
6ce3e945-deee-542c-a728-96964107a847,27519ae2-f598-597f-bd39-e493784df01e,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
3bc7b834-bceb-5457-b219-2c479f9b6bcb,71447106-a5cd-59ee-a12d-398e99cc083e,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
dd970b90-1a93-5b6e-b6ee-661518d99430,71447106-a5cd-59ee-a12d-398e99cc083e,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
ab96c198-33ee-5ba8-8bf6-d65c576f1dfc,71447106-a5cd-59ee-a12d-398e99cc083e,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
afa6d98f-2c41-591a-907d-eb3a26e3d1ba,71447106-a5cd-59ee-a12d-398e99cc083e,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
cc3770b0-09c0-5eb8-9048-0ca540408378,821916f5-f6cd-5c3d-a47c-be17bb460f4d,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
7d9c4961-1713-5b78-8a30-913fd3bf8a8c,821916f5-f6cd-5c3d-a47c-be17bb460f4d,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
a8b5aa7f-235d-5024-8d68-d779b5e008fe,821916f5-f6cd-5c3d-a47c-be17bb460f4d,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
286c9c41-c674-515c-bbe8-373278583313,821916f5-f6cd-5c3d-a47c-be17bb460f4d,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
de7a2d63-dfaf-50ad-89a2-19a1a8ba11f8,9333fc9d-f52d-5250-89db-808436ec488e,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
5b5e4248-061e-57b0-abc9-ca394ab0ee4b,9333fc9d-f52d-5250-89db-808436ec488e,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
ffd64f21-a37d-567f-bd09-d3db4be93cf1,9333fc9d-f52d-5250-89db-808436ec488e,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
f51f0de6-8597-5740-8653-ac4f73e05183,9333fc9d-f52d-5250-89db-808436ec488e,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
23a7fd91-c6bb-55d9-8539-a9afd595a3cb,b383f749-abcc-5807-b29a-977735b52af0,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
1afae619-a54b-5b62-a15d-52b8788f9695,b383f749-abcc-5807-b29a-977735b52af0,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
094e5b95-cf55-5154-b368-8cf331c11e6d,b383f749-abcc-5807-b29a-977735b52af0,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
d15fb0b8-8a8e-5bc4-a39b-813e0d6a5eb1,b383f749-abcc-5807-b29a-977735b52af0,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
f1e26072-455c-5d54-9fc4-6030992295bc,edef9433-4bcc-55a6-8ca4-53174920ac8f,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
2f10bef3-c775-53a0-b926-2830249ecaa6,edef9433-4bcc-55a6-8ca4-53174920ac8f,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
c7b6166a-2854-5720-aec6-263b83f25afe,edef9433-4bcc-55a6-8ca4-53174920ac8f,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
db00ff6b-0af0-546e-b393-f7c26bb530c0,edef9433-4bcc-55a6-8ca4-53174920ac8f,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
b4de1ca9-d0c4-5c0d-bf1b-960fe313b4e3,5c5e586c-dac8-514c-abf9-77ae1030a7af,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
71c47ec3-e6ab-5b18-9765-281de10052d2,5c5e586c-dac8-514c-abf9-77ae1030a7af,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
3047d073-f83d-5dd2-b834-3ecb7761e118,5c5e586c-dac8-514c-abf9-77ae1030a7af,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
5da1a68b-04fd-560b-be1a-f2a290ab38c3,5c5e586c-dac8-514c-abf9-77ae1030a7af,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
9e2b42d2-c05f-5130-b9ba-7304667b1af7,b4b2e28c-cda0-5d79-b918-196aea9fb368,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
1e436688-8ef7-50a6-b786-8fe2bff48b43,b4b2e28c-cda0-5d79-b918-196aea9fb368,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
c229f534-e14a-5705-8078-534758e68e53,b4b2e28c-cda0-5d79-b918-196aea9fb368,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
583e6566-9a7f-5984-8ab3-17dbd0ad04c3,b4b2e28c-cda0-5d79-b918-196aea9fb368,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
4551a6d6-37a9-5f28-9d89-f5d36c068528,5174be3f-d5a7-5e3b-8614-1d06a32263e8,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
95c61734-1056-520e-a4de-9fad85fc1e22,5174be3f-d5a7-5e3b-8614-1d06a32263e8,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
c1047519-2b2a-5c1a-a1a9-bdc7a948b31e,5174be3f-d5a7-5e3b-8614-1d06a32263e8,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
cf036183-06ac-5c1e-bf08-1d81cbf95f4a,5174be3f-d5a7-5e3b-8614-1d06a32263e8,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
f913d466-3e8d-5709-92e0-f7670e8ecde2,e64a7617-eb92-5509-b49f-36e15407e961,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
4e1c414c-bf1e-5049-b818-3475821c8ef5,e64a7617-eb92-5509-b49f-36e15407e961,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
917deb34-221e-51b2-9752-061705229f5e,e64a7617-eb92-5509-b49f-36e15407e961,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
318fc962-3f19-5d47-a8f2-49b41a151d53,e64a7617-eb92-5509-b49f-36e15407e961,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
08d89ce2-4573-50a6-854e-342308e3c7a5,7f63e156-b88e-5708-90dc-f5d232d37455,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
1ad8ac7a-abad-56de-8816-2032dfece7f3,7f63e156-b88e-5708-90dc-f5d232d37455,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
61046105-f7b3-5cf2-a623-ad1e6f523716,7f63e156-b88e-5708-90dc-f5d232d37455,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
f67ac47b-a047-57ef-a468-ec87a735fc68,7f63e156-b88e-5708-90dc-f5d232d37455,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
3de9a919-bc3b-5139-80b6-9052dacd08a1,13479c85-b0f0-531a-af26-90e09f439d24,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,20:30:00,20:30:00,true,false,2026-09-01T09:00:00+05:30
951c0a6f-6a76-53db-b856-e67035657db9,13479c85-b0f0-531a-af26-90e09f439d24,33009c7d-e861-5808-8dfd-872f15ce37f7,22:30:00,22:40:00,true,true,2026-09-01T09:00:00+05:30
d75052fb-1d18-515c-aee3-4070527c0dc8,13479c85-b0f0-531a-af26-90e09f439d24,08c8c106-82d1-56c4-a256-0ccc650a301d,00:30:00,00:40:00,true,true,2026-09-01T09:00:00+05:30
889b6bf1-b678-5b95-9dad-cbdb7011ce91,13479c85-b0f0-531a-af26-90e09f439d24,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,02:30:00,02:30:00,false,true,2026-09-01T09:00:00+05:30
0fc48ab1-0239-5484-84f0-b441417e3571,bc65c7f2-70e5-50e6-b9ea-8d789c79de2a,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
16ea8353-563f-5b36-a1b3-c143d30b3212,bc65c7f2-70e5-50e6-b9ea-8d789c79de2a,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
175be036-fbe1-5e1f-ae88-a158cd6dcc00,bc65c7f2-70e5-50e6-b9ea-8d789c79de2a,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
1ef25757-a318-5f5e-a4cc-a7a8904a597c,bc65c7f2-70e5-50e6-b9ea-8d789c79de2a,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
5f9b585c-18c6-5210-8260-df9e01f99cf6,d9deb4e3-c848-5837-a7b7-947ea5bf7c85,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
11c5d67d-f911-5b06-b9e0-b15427851502,d9deb4e3-c848-5837-a7b7-947ea5bf7c85,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
a61e2fba-0ca6-517e-90ab-8ddb7cf9f758,d9deb4e3-c848-5837-a7b7-947ea5bf7c85,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
8f2093b5-c6cb-5785-aa7d-52153a35711b,d9deb4e3-c848-5837-a7b7-947ea5bf7c85,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
f48d49cb-1c8f-598a-ae42-aac33d365816,810a2c99-9998-5d91-9043-0b04bb186dfa,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
d61ee820-96f4-57bb-9c65-cfc094194d14,810a2c99-9998-5d91-9043-0b04bb186dfa,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
b8743459-97e8-5eb4-a014-c861546d9de3,810a2c99-9998-5d91-9043-0b04bb186dfa,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
8fa872d7-c071-52f0-87bd-1cf39e9b0c30,810a2c99-9998-5d91-9043-0b04bb186dfa,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
5199d6c1-0cea-5707-bbc7-b74785c1fa19,5678bbd8-d222-53cb-9f2d-c3766e5e9677,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
3aff02fd-0669-528a-99eb-f6e1c9d09c68,5678bbd8-d222-53cb-9f2d-c3766e5e9677,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
84783255-7653-517f-bc3d-dee4e26ddbb6,5678bbd8-d222-53cb-9f2d-c3766e5e9677,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
91cb7312-7aec-50ad-996e-13b18080c443,5678bbd8-d222-53cb-9f2d-c3766e5e9677,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
f9313296-b057-595c-a77f-65d2f066eda9,aba1a45c-dc02-59a3-95bf-c0a201d26fc2,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,22:00:00,22:00:00,true,false,2026-09-01T09:00:00+05:30
fbd466f3-dc7b-5de6-af02-4bdb93da16b9,aba1a45c-dc02-59a3-95bf-c0a201d26fc2,33009c7d-e861-5808-8dfd-872f15ce37f7,00:00:00,00:10:00,true,true,2026-09-01T09:00:00+05:30
ea5295af-2615-5aef-8c4f-d9afc73e1710,aba1a45c-dc02-59a3-95bf-c0a201d26fc2,08c8c106-82d1-56c4-a256-0ccc650a301d,02:00:00,02:10:00,true,true,2026-09-01T09:00:00+05:30
6f0a30b7-87f6-5a30-addb-83c16cd05a90,aba1a45c-dc02-59a3-95bf-c0a201d26fc2,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,04:00:00,04:00:00,false,true,2026-09-01T09:00:00+05:30
122c2884-680e-58bc-847f-873f57b67cfa,6e060272-8197-5908-bee3-a46e0c5899a9,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
8ce86283-a9ec-57ca-ab27-d4381c527bd0,6e060272-8197-5908-bee3-a46e0c5899a9,33009c7d-e861-5808-8dfd-872f15ce37f7,08:00:00,08:10:00,true,true,2026-09-01T09:00:00+05:30
379a6fd6-aab2-52cc-b5d5-deebaabca644,6e060272-8197-5908-bee3-a46e0c5899a9,08c8c106-82d1-56c4-a256-0ccc650a301d,10:00:00,10:10:00,true,true,2026-09-01T09:00:00+05:30
9e336cb2-237c-5d91-984d-cd15757ba707,6e060272-8197-5908-bee3-a46e0c5899a9,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,12:00:00,12:00:00,false,true,2026-09-01T09:00:00+05:30
55b762bb-7e1d-5e80-8c9c-a7001b5902e3,064dd0a1-ab43-5f7e-a616-d1a294cbc6a8,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
8ece153b-0e6c-57ff-9dac-5698f98525cc,064dd0a1-ab43-5f7e-a616-d1a294cbc6a8,33009c7d-e861-5808-8dfd-872f15ce37f7,11:30:00,11:40:00,true,true,2026-09-01T09:00:00+05:30
e8884f06-d539-584b-91bf-ed75f91c3694,064dd0a1-ab43-5f7e-a616-d1a294cbc6a8,08c8c106-82d1-56c4-a256-0ccc650a301d,13:30:00,13:40:00,true,true,2026-09-01T09:00:00+05:30
abfc2804-f195-559c-b279-2a78dd06c6e0,064dd0a1-ab43-5f7e-a616-d1a294cbc6a8,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,15:30:00,15:30:00,false,true,2026-09-01T09:00:00+05:30
1c3f3821-491b-57c6-a8ea-ece0c7f7f835,042f4e2b-51c0-5113-879b-cf563508c120,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
a3d80b42-5736-5413-a711-5f036356dc3b,042f4e2b-51c0-5113-879b-cf563508c120,33009c7d-e861-5808-8dfd-872f15ce37f7,16:00:00,16:10:00,true,true,2026-09-01T09:00:00+05:30
aa8b036d-bc8d-5a15-978e-5052abe08e4f,042f4e2b-51c0-5113-879b-cf563508c120,08c8c106-82d1-56c4-a256-0ccc650a301d,18:00:00,18:10:00,true,true,2026-09-01T09:00:00+05:30
c118f79a-a0e5-5e78-9719-8b733f47de75,042f4e2b-51c0-5113-879b-cf563508c120,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,20:00:00,20:00:00,false,true,2026-09-01T09:00:00+05:30
8d8d98ec-51bb-54a9-8284-a8f95059eef2,ac62dca8-00ab-55bc-b0ba-fad97d574813,1fcffcc3-57bb-5ba1-8009-8a00bc93352d,18:00:00,18:00:00,true,false,2026-09-01T09:00:00+05:30
398444b4-fca1-542d-9d51-814fb55be4cb,ac62dca8-00ab-55bc-b0ba-fad97d574813,33009c7d-e861-5808-8dfd-872f15ce37f7,20:00:00,20:10:00,true,true,2026-09-01T09:00:00+05:30
12db3a8c-0687-54e9-9688-63341e5617de,ac62dca8-00ab-55bc-b0ba-fad97d574813,08c8c106-82d1-56c4-a256-0ccc650a301d,22:00:00,22:10:00,true,true,2026-09-01T09:00:00+05:30
cfcd4d01-3173-546a-92fb-03a36563fca4,ac62dca8-00ab-55bc-b0ba-fad97d574813,7fe0f447-e3b2-572d-9e04-2dc47ee2c331,00:00:00,00:00:00,false,true,2026-09-01T09:00:00+05:30
83848213-dbf2-5fb2-9bc5-3a15e50a5491,6ee658dd-f436-5f9e-9369-859282846e48,3451582f-0a94-50ae-9b8b-05a057f92040,06:00:00,06:00:00,true,false,2026-09-01T09:00:00+05:30
457826ae-217c-5430-832d-7d93a595fcb2,6ee658dd-f436-5f9e-9369-859282846e48,3f50f041-2052-58c5-999e-63e8cd0d4248,07:30:00,07:40:00,true,true,2026-09-01T09:00:00+05:30
0e82dd78-0e20-517b-8c35-755f88b29a29,6ee658dd-f436-5f9e-9369-859282846e48,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,09:00:00,09:10:00,true,true,2026-09-01T09:00:00+05:30
b880e5cb-0b6a-5883-ad08-9a2958d88496,6ee658dd-f436-5f9e-9369-859282846e48,a5d690e7-25af-575c-8724-68885394fa2f,11:00:00,11:00:00,false,true,2026-09-01T09:00:00+05:30
c00f4233-9bbf-535c-9cd9-9a3c3547f38f,a6bc4057-5923-50db-82bc-526a9f26eb42,3451582f-0a94-50ae-9b8b-05a057f92040,09:30:00,09:30:00,true,false,2026-09-01T09:00:00+05:30
72d01ecb-6879-5994-a7c0-ec347a66087b,a6bc4057-5923-50db-82bc-526a9f26eb42,3f50f041-2052-58c5-999e-63e8cd0d4248,11:00:00,11:10:00,true,true,2026-09-01T09:00:00+05:30
d8d6e7f0-63a0-52e5-a9d1-b2e4a11a9ccd,a6bc4057-5923-50db-82bc-526a9f26eb42,a236036c-b55f-5b10-8b8d-a89c71f0b0a4,12:30:00,12:40:00,true,true,2026-09-01T09:00:00+05:30
fa762beb-03e2-59b1-bcbc-bf53d99283d3,a6bc4057-5923-50db-82bc-526a9f26eb42,a5d690e7-25af-575c-8724-68885394fa2f,14:30:00,14:30:00,false,true,2026-09-01T09:00:00+05:30
10597a69-4ce0-5acf-a5f2-877579f574ac,34aefaa2-bfb0-57d7-bf96-6cf52dd58555,3451582f-0a94-50ae-9b8b-05a057f92040,14:00:00,14:00:00,true,false,2026-09-01T09:00:00+05:30
d7e0906c-dfbe-520b-a1c7-1d49fa7d7452,34aefaa2-bfb0-57d7-bf96-6cf52dd58555,3f50f041-2052-58c5-999e-63e8cd0d4248,15:30:00,15:40:00,true,true,2026-09-01T09:00:00+05:30
